X,Y,Temperature
16.406250,10.625000,15.607090
16.406250,10.781250,16.048862
16.406250,10.937500,16.503006
16.406250,11.093750,16.970006
16.406250,11.250000,17.450368
16.406250,11.406250,17.944624
16.406250,11.562500,18.453333
16.406250,11.718750,18.977083
16.406250,11.875000,19.516493
16.406250,12.031250,20.072215
16.406250,12.187500,20.644934
16.406250,12.343750,21.235375
16.406250,12.500000,21.844301
16.406250,12.656250,22.472516
16.406250,12.812500,23.120870
16.406250,12.968750,23.790262
16.406250,13.125000,24.481640
16.406250,13.281250,25.196005
16.406250,13.437500,25.934417
16.406250,13.593750,26.697995
16.406250,13.750000,27.487923
16.406250,13.906250,28.305452
16.406250,14.062500,29.151904
16.406250,14.218750,30.028676
16.406250,14.375000,30.937244
16.406250,14.531250,31.879166
16.406250,14.687500,32.856084
16.406250,14.843750,33.869730
16.406250,15.000000,34.921924
16.406250,15.156250,36.014581
16.406250,15.312500,37.149707
16.406250,15.468750,38.329402
16.406250,15.625000,39.555859
16.406250,15.781250,40.831355
16.406250,15.937500,42.158252
16.406250,16.093750,43.538983
16.406250,16.250000,44.976045
16.406250,16.406250,46.471978
16.406250,16.562500,48.029346
16.406250,16.718750,49.650715
16.406250,16.875000,51.338611
16.406250,17.031250,53.095491
16.406250,17.187500,54.923687
16.406250,17.343750,56.825352
16.406250,17.500000,58.802396
16.406250,17.656250,60.856411
16.406250,17.812500,62.988586
16.406250,17.968750,65.199617
16.406250,18.125000,67.489613
16.406250,18.281250,69.857990
16.406250,18.437500,72.303377
16.406250,18.593750,74.823523
16.406250,18.750000,77.415211
16.406250,18.906250,80.074202
16.406250,19.062500,82.795191
16.406250,19.218750,85.571812
16.406250,19.375000,88.396667
16.406250,19.531250,91.261404
16.406250,19.687500,94.156846
16.406250,19.843750,97.073148
16.406250,20.000000,100.000000
16.562500,0.000000,0.000000
16.562500,0.156250,0.139614
16.562500,0.312500,0.279315
16.562500,0.468750,0.419189
16.562500,0.625000,0.559323
16.562500,0.781250,0.699804
16.562500,0.937500,0.840719
16.562500,1.093750,0.982155
16.562500,1.250000,1.124202
16.562500,1.406250,1.266946
16.562500,1.562500,1.410478
16.562500,1.718750,1.554886
16.562500,1.875000,1.700261
16.562500,2.031250,1.846694
16.562500,2.187500,1.994277
16.562500,2.343750,2.143102
16.562500,2.500000,2.293262
16.562500,2.656250,2.444854
16.562500,2.812500,2.597971
16.562500,2.968750,2.752713
16.562500,3.125000,2.909176
16.562500,3.281250,3.067461
16.562500,3.437500,3.227668
16.562500,3.593750,3.389901
16.562500,3.750000,3.554264
16.562500,3.906250,3.720863
16.562500,4.062500,3.889806
16.562500,4.218750,4.061203
16.562500,4.375000,4.235166
16.562500,4.531250,4.411810
16.562500,4.687500,4.591250
16.562500,4.843750,4.773607
16.562500,5.000000,4.959001
16.562500,5.156250,5.147557
16.562500,5.312500,5.339403
16.562500,5.468750,5.534668
16.562500,5.625000,5.733485
16.562500,5.781250,5.935992
16.562500,5.937500,6.142329
16.562500,6.093750,6.352639
16.562500,6.250000,6.567071
16.562500,6.406250,6.785775
16.562500,6.562500,7.008909
16.562500,6.718750,7.236634
16.562500,6.875000,7.469114
16.562500,7.031250,7.706520
16.562500,7.187500,7.949029
16.562500,7.343750,8.196821
16.562500,7.500000,8.450085
16.562500,7.656250,8.709014
16.562500,7.812500,8.973808
16.562500,7.968750,9.244674
16.562500,8.125000,9.521828
16.562500,8.281250,9.805491
16.562500,8.437500,10.095895
16.562500,8.593750,10.393278
16.562500,8.750000,10.697889
16.562500,8.906250,11.009986
16.562500,9.062500,11.329838
16.562500,9.218750,11.657725
16.562500,9.375000,11.993938
16.562500,9.531250,12.338780
16.562500,9.687500,12.692568
16.562500,9.843750,13.055632
16.562500,10.000000,13.428319
16.562500,10.156250,13.810988
16.562500,10.312500,14.204018
16.562500,10.468750,14.607803
16.562500,10.625000,15.022760
16.562500,10.781250,15.449321
16.562500,10.937500,15.887944
16.562500,11.093750,16.339107
16.562500,11.250000,16.803313
16.562500,11.406250,17.281093
16.562500,11.562500,17.773003
16.562500,11.718750,18.279631
16.562500,11.875000,18.801595
16.562500,12.031250,19.339547
16.562500,12.187500,19.894177
16.562500,12.343750,20.466212
16.562500,12.500000,21.056420
16.562500,12.656250,21.665613
16.562500,12.812500,22.294652
16.562500,12.968750,22.944445
16.562500,13.125000,23.615957
16.562500,13.281250,24.310207
16.562500,13.437500,25.028277
16.562500,13.593750,25.771313
16.562500,13.750000,26.540529
16.562500,13.906250,27.337214
16.562500,14.062500,28.162733
16.562500,14.218750,29.018534
16.562500,14.375000,29.906152
16.562500,14.531250,30.827211
16.562500,14.687500,31.783435
16.562500,14.843750,32.776643
16.562500,15.000000,33.808761
16.562500,15.156250,34.881822
16.562500,15.312500,35.997967
16.562500,15.468750,37.159452
16.562500,15.625000,38.368641
16.562500,15.781250,39.628011
16.562500,15.937500,40.940143
16.562500,16.093750,42.307722
16.562500,16.250000,43.733520
16.562500,16.406250,45.220385
16.562500,16.562500,46.771224
16.562500,16.718750,48.388972
16.562500,16.875000,50.076565
16.562500,17.031250,51.836893
16.562500,17.187500,53.672757
16.562500,17.343750,55.586802
16.562500,17.500000,57.581446
16.562500,17.656250,59.658798
16.562500,17.812500,61.820562
16.562500,17.968750,64.067929
16.562500,18.125000,66.401458
16.562500,18.281250,68.820959
16.562500,18.437500,71.325365
16.562500,18.593750,73.912608
16.562500,18.750000,76.579515
16.562500,18.906250,79.321715
16.562500,19.062500,82.133580
16.562500,19.218750,85.008204
16.562500,19.375000,87.937435
16.562500,19.531250,90.911957
16.562500,19.687500,93.921431
16.562500,19.843750,96.954694
16.562500,20.000000,100.000000
16.718750,0.000000,0.000000
16.718750,0.156250,0.133877
16.718750,0.312500,0.267837
16.718750,0.468750,0.401964
16.718750,0.625000,0.536340
16.718750,0.781250,0.671049
16.718750,0.937500,0.806175
16.718750,1.093750,0.941802
16.718750,1.250000,1.078015
16.718750,1.406250,1.214898
16.718750,1.562500,1.352536
16.718750,1.718750,1.491016
16.718750,1.875000,1.630425
16.718750,2.031250,1.770849
16.718750,2.187500,1.912378
16.718750,2.343750,2.055099
16.718750,2.500000,2.199104
16.718750,2.656250,2.344482
16.718750,2.812500,2.491326
16.718750,2.968750,2.639730
16.718750,3.125000,2.789788
16.718750,3.281250,2.941595
16.718750,3.437500,3.095250
16.718750,3.593750,3.250850
16.718750,3.750000,3.408497
16.718750,3.906250,3.568292
16.718750,4.062500,3.730339
16.718750,4.218750,3.894745
16.718750,4.375000,4.061617
16.718750,4.531250,4.231064
16.718750,4.687500,4.403201
16.718750,4.843750,4.578140
16.718750,5.000000,4.756000
16.718750,5.156250,4.936900
16.718750,5.312500,5.120963
16.718750,5.468750,5.308314
16.718750,5.625000,5.499082
16.718750,5.781250,5.693398
16.718750,5.937500,5.891399
16.718750,6.093750,6.093224
16.718750,6.250000,6.299014
16.718750,6.406250,6.508917
16.718750,6.562500,6.723084
16.718750,6.718750,6.941671
16.718750,6.875000,7.164837
16.718750,7.031250,7.392748
16.718750,7.187500,7.625574
16.718750,7.343750,7.863491
16.718750,7.500000,8.106681
16.718750,7.656250,8.355332
16.718750,7.812500,8.609638
16.718750,7.968750,8.869801
16.718750,8.125000,9.136029
16.718750,8.281250,9.408538
16.718750,8.437500,9.687554
16.718750,8.593750,9.973309
16.718750,8.750000,10.266044
16.718750,8.906250,10.566014
16.718750,9.062500,10.873478
16.718750,9.218750,11.188711
16.718750,9.375000,11.511998
16.718750,9.531250,11.843635
16.718750,9.687500,12.183932
16.718750,9.843750,12.533214
16.718750,10.000000,12.891819
16.718750,10.156250,13.260102
16.718750,10.312500,13.638435
16.718750,10.468750,14.027206
16.718750,10.625000,14.426825
16.718750,10.781250,14.837720
16.718750,10.937500,15.260342
16.718750,11.093750,15.695165
16.718750,11.250000,16.142686
16.718750,11.406250,16.603433
16.718750,11.562500,17.077957
16.718750,11.718750,17.566844
16.718750,11.875000,18.070709
16.718750,12.031250,18.590204
16.718750,12.187500,19.126017
16.718750,12.343750,19.678877
16.718750,12.500000,20.249554
16.718750,12.656250,20.838867
16.718750,12.812500,21.447680
16.718750,12.968750,22.076911
16.718750,13.125000,22.727537
16.718750,13.281250,23.400591
16.718750,13.437500,24.097173
16.718750,13.593750,24.818451
16.718750,13.750000,25.565668
16.718750,13.906250,26.340143
16.718750,14.062500,27.143281
16.718750,14.218750,27.976577
16.718750,14.375000,28.841618
16.718750,14.531250,29.740094
16.718750,14.687500,30.673801
16.718750,14.843750,31.644647
16.718750,15.000000,32.654656
16.718750,15.156250,33.705979
16.718750,15.312500,34.800890
16.718750,15.468750,35.941798
16.718750,15.625000,37.131243
16.718750,15.781250,38.371904
16.718750,15.937500,39.666590
16.718750,16.093750,41.018243
16.718750,16.250000,42.429928
16.718750,16.406250,43.904821
16.718750,16.562500,45.446193
16.718750,16.718750,47.057386
16.718750,16.875000,48.741782
16.718750,17.031250,50.502760
16.718750,17.187500,52.343648
16.718750,17.343750,54.267653
16.718750,17.500000,56.277787
16.718750,17.656250,58.376775
16.718750,17.812500,60.566938
16.718750,17.968750,62.850077
16.718750,18.125000,65.227331
16.718750,18.281250,67.699025
16.718750,18.437500,70.264514
16.718750,18.593750,72.922029
16.718750,18.750000,75.668527
16.718750,18.906250,78.499565
16.718750,19.062500,81.409209
16.718750,19.218750,84.389988
16.718750,19.375000,87.432912
16.718750,19.531250,90.527557
16.718750,19.687500,93.662228
16.718750,19.843750,96.824195
16.718750,20.000000,100.000000
16.875000,0.000000,0.000000
16.875000,0.156250,0.128057
16.875000,0.312500,0.256194
16.875000,0.468750,0.384489
16.875000,0.625000,0.513024
16.875000,0.781250,0.641878
16.875000,0.937500,0.771131
16.875000,1.093750,0.900864
16.875000,1.250000,1.031158
16.875000,1.406250,1.162093
16.875000,1.562500,1.293753
16.875000,1.718750,1.426218
16.875000,1.875000,1.559573
16.875000,2.031250,1.693901
16.875000,2.187500,1.829286
16.875000,2.343750,1.965814
16.875000,2.500000,2.103572
16.875000,2.656250,2.242645
16.875000,2.812500,2.383123
16.875000,2.968750,2.525095
16.875000,3.125000,2.668651
16.875000,3.281250,2.813884
16.875000,3.437500,2.960886
16.875000,3.593750,3.109754
16.875000,3.750000,3.260582
16.875000,3.906250,3.413469
16.875000,4.062500,3.568515
16.875000,4.218750,3.725822
16.875000,4.375000,3.885492
16.875000,4.531250,4.047632
16.875000,4.687500,4.212349
16.875000,4.843750,4.379754
16.875000,5.000000,4.549960
16.875000,5.156250,4.723081
16.875000,5.312500,4.899235
16.875000,5.468750,5.078543
16.875000,5.625000,5.261130
16.875000,5.781250,5.447121
16.875000,5.937500,5.636648
16.875000,6.093750,5.829844
16.875000,6.250000,6.026846
16.875000,6.406250,6.227797
16.875000,6.562500,6.432841
16.875000,6.718750,6.642130
16.875000,6.875000,6.855817
16.875000,7.031250,7.074061
16.875000,7.187500,7.297029
16.875000,7.343750,7.524889
16.875000,7.500000,7.757817
16.875000,7.656250,7.995996
16.875000,7.812500,8.239613
16.875000,7.968750,8.488863
16.875000,8.125000,8.743950
16.875000,8.281250,9.005081
16.875000,8.437500,9.272475
16.875000,8.593750,9.546359
16.875000,8.750000,9.826968
16.875000,8.906250,10.114547
16.875000,9.062500,10.409351
16.875000,9.218750,10.711645
16.875000,9.375000,11.021708
16.875000,9.531250,11.339830
16.875000,9.687500,11.666312
16.875000,9.843750,12.001473
16.875000,10.000000,12.345642
16.875000,10.156250,12.699168
16.875000,10.312500,13.062414
16.875000,10.468750,13.435763
16.875000,10.625000,13.819616
16.875000,10.781250,14.214394
16.875000,10.937500,14.620541
16.875000,11.093750,15.038525
16.875000,11.250000,15.468837
16.875000,11.406250,15.911996
16.875000,11.562500,16.368551
16.875000,11.718750,16.839079
16.875000,11.875000,17.324195
16.875000,12.031250,17.824543
16.875000,12.187500,18.340811
16.875000,12.343750,18.873725
16.875000,12.500000,19.424056
16.875000,12.656250,19.992621
16.875000,12.812500,20.580289
16.875000,12.968750,21.187985
16.875000,13.125000,21.816689
16.875000,13.281250,22.467448
16.875000,13.437500,23.141374
16.875000,13.593750,23.839652
16.875000,13.750000,24.563548
16.875000,13.906250,25.314410
16.875000,14.062500,26.093673
16.875000,14.218750,26.902875
16.875000,14.375000,27.743650
16.875000,14.531250,28.617747
16.875000,14.687500,29.527030
16.875000,14.843750,30.473487
16.875000,15.000000,31.459240
16.875000,15.156250,32.486548
16.875000,15.312500,33.557818
16.875000,15.468750,34.675607
16.875000,15.625000,35.842632
16.875000,15.781250,37.061772
16.875000,15.937500,38.336070
16.875000,16.093750,39.668732
16.875000,16.250000,41.063128
16.875000,16.406250,42.522778
16.875000,16.562500,44.051342
16.875000,16.718750,45.652598
16.875000,16.875000,47.330418
16.875000,17.031250,49.088719
16.875000,17.187500,50.931421
16.875000,17.343750,52.862374
16.875000,17.500000,54.885277
16.875000,17.656250,57.003575
16.875000,17.812500,59.220337
16.875000,17.968750,61.538112
16.875000,18.125000,63.958766
16.875000,18.281250,66.483295
16.875000,18.437500,69.111639
16.875000,18.593750,71.842469
16.875000,18.750000,74.672999
16.875000,18.906250,77.598809
16.875000,19.062500,80.613702
16.875000,19.218750,83.709628
16.875000,19.375000,86.876669
16.875000,19.531250,90.103132
16.875000,19.687500,93.375728
16.875000,19.843750,96.679859
16.875000,20.000000,100.000000
17.031250,0.000000,0.000000
17.031250,0.156250,0.122157
17.031250,0.312500,0.244391
17.031250,0.468750,0.366776
17.031250,0.625000,0.489390
17.031250,0.781250,0.612308
17.031250,0.937500,0.735608
17.031250,1.093750,0.859366
17.031250,1.250000,0.983659
17.031250,1.406250,1.108566
17.031250,1.562500,1.234164
17.031250,1.718750,1.360532
17.031250,1.875000,1.487749
17.031250,2.031250,1.615896
17.031250,2.187500,1.745053
17.031250,2.343750,1.875301
17.031250,2.500000,2.006724
17.031250,2.656250,2.139404
17.031250,2.812500,2.273426
17.031250,2.968750,2.408875
17.031250,3.125000,2.545838
17.031250,3.281250,2.684403
17.031250,3.437500,2.824659
17.031250,3.593750,2.966697
17.031250,3.750000,3.110609
17.031250,3.906250,3.256489
17.031250,4.062500,3.404432
17.031250,4.218750,3.554535
17.031250,4.375000,3.706898
17.031250,4.531250,3.861622
17.031250,4.687500,4.018811
17.031250,4.843750,4.178569
17.031250,5.000000,4.341005
17.031250,5.156250,4.506229
17.031250,5.312500,4.674354
17.031250,5.468750,4.845496
17.031250,5.625000,5.019774
17.031250,5.781250,5.197310
17.031250,5.937500,5.378228
17.031250,6.093750,5.562658
17.031250,6.250000,5.750731
17.031250,6.406250,5.942583
17.031250,6.562500,6.138355
17.031250,6.718750,6.338191
17.031250,6.875000,6.542239
17.031250,7.031250,6.750654
17.031250,7.187500,6.963592
17.031250,7.343750,7.181220
17.031250,7.500000,7.403705
17.031250,7.656250,7.631223
17.031250,7.812500,7.863956
17.031250,7.968750,8.102092
17.031250,8.125000,8.345826
17.031250,8.281250,8.595361
17.031250,8.437500,8.850909
17.031250,8.593750,9.112687
17.031250,8.750000,9.380923
17.031250,8.906250,9.655856
17.031250,9.062500,9.937733
17.031250,9.218750,10.226812
17.031250,9.375000,10.523362
17.031250,9.531250,10.827665
17.031250,9.687500,11.140016
17.031250,9.843750,11.460723
17.031250,10.000000,11.790110
17.031250,10.156250,12.128514
17.031250,10.312500,12.476292
17.031250,10.468750,12.833817
17.031250,10.625000,13.201482
17.031250,10.781250,13.579700
17.031250,10.937500,13.968905
17.031250,11.093750,14.369558
17.031250,11.250000,14.782140
17.031250,11.406250,15.207165
17.031250,11.562500,15.645171
17.031250,11.718750,16.096730
17.031250,11.875000,16.562448
17.031250,12.031250,17.042964
17.031250,12.187500,17.538961
17.031250,12.343750,18.051158
17.031250,12.500000,18.580323
17.031250,12.656250,19.127273
17.031250,12.812500,19.692873
17.031250,12.968750,20.278050
17.031250,13.125000,20.883788
17.031250,13.281250,21.511138
17.031250,13.437500,22.161222
17.031250,13.593750,22.835238
17.031250,13.750000,23.534465
17.031250,13.906250,24.260274
17.031250,14.062500,25.014130
17.031250,14.218750,25.797599
17.031250,14.375000,26.612362
17.031250,14.531250,27.460215
17.031250,14.687500,28.343085
17.031250,14.843750,29.263033
17.031250,15.000000,30.222269
17.031250,15.156250,31.223157
17.031250,15.312500,32.268226
17.031250,15.468750,33.360180
17.031250,15.625000,34.501907
17.031250,15.781250,35.696483
17.031250,15.937500,36.947185
17.031250,16.093750,38.257490
17.031250,16.250000,39.631075
17.031250,16.406250,41.071821
17.031250,16.562500,42.583797
17.031250,16.718750,44.171249
17.031250,16.875000,45.838572
17.031250,17.031250,47.590278
17.031250,17.187500,49.430944
17.031250,17.343750,51.365147
17.031250,17.500000,53.397372
17.031250,17.656250,55.531912
17.031250,17.812500,57.772724
17.031250,17.968750,60.123269
17.031250,18.125000,62.586323
17.031250,18.281250,65.163753
17.031250,18.437500,67.856277
17.031250,18.593750,70.663207
17.031250,18.750000,73.582192
17.031250,18.906250,76.608969
17.031250,19.062500,79.737164
17.031250,19.218750,82.958151
17.031250,19.375000,86.261005
17.031250,19.531250,89.632575
17.031250,19.687500,93.057692
17.031250,19.843750,96.519513
17.031250,20.000000,100.000000
17.187500,0.000000,0.000000
17.187500,0.156250,0.116182
17.187500,0.312500,0.232436
17.187500,0.468750,0.348834
17.187500,0.625000,0.465450
17.187500,0.781250,0.582357
17.187500,0.937500,0.699626
17.187500,1.093750,0.817332
17.187500,1.250000,0.935547
17.187500,1.406250,1.054347
17.187500,1.562500,1.173805
17.187500,1.718750,1.293996
17.187500,1.875000,1.414996
17.187500,2.031250,1.536880
17.187500,2.187500,1.659727
17.187500,2.343750,1.783614
17.187500,2.500000,1.908619
17.187500,2.656250,2.034821
17.187500,2.812500,2.162302
17.187500,2.968750,2.291141
17.187500,3.125000,2.421423
17.187500,3.281250,2.553231
17.187500,3.437500,2.686650
17.187500,3.593750,2.821767
17.187500,3.750000,2.958669
17.187500,3.906250,3.097445
17.187500,4.062500,3.238188
17.187500,4.218750,3.380989
17.187500,4.375000,3.525944
17.187500,4.531250,3.673149
17.187500,4.687500,3.822703
17.187500,4.843750,3.974706
17.187500,5.000000,4.129262
17.187500,5.156250,4.286476
17.187500,5.312500,4.446457
17.187500,5.468750,4.609314
17.187500,5.625000,4.775161
